city,timestamp,temperature,season
New York,2015-06-30,31.165274936261397,summer
New York,2015-07-01,25.788297197038244,summer
New York,2015-07-02,25.981115488290882,summer
New York,2015-07-03,22.182709780543693,summer
New York,2015-07-04,23.214774679955582,summer
New York,2015-07-05,19.001968616422435,summer
New York,2015-07-06,20.78074642569844,summer
New York,2015-07-07,29.419706718514725,summer
New York,2015-07-08,33.19328499141728,summer
New York,2015-07-09,29.03389674859056,summer
New York,2015-07-10,22.878542219617216,summer
New York,2015-07-11,18.318815793292654,summer
New York,2015-07-12,18.105144617570662,summer
New York,2015-07-13,22.877569136253737,summer
New York,2015-07-14,36.009575041256646,summer
New York,2015-07-15,25.554100138222434,summer
New York,2015-07-16,16.97692925342965,summer
New York,2015-07-17,20.49436286790997,summer
New York,2015-07-18,20.809057255191057,summer
New York,2015-07-19,28.546561541128895,summer
New York,2015-07-20,31.704797279164147,summer
New York,2015-07-21,23.16793833535966,summer
New York,2015-07-22,26.501418517611587,summer
New York,2015-07-23,36.35960988336458,summer
New York,2015-07-24,21.870068236839252,summer
New York,2015-07-25,28.04614824416954,summer
New York,2015-07-26,15.97262098274548,summer
New York,2015-07-27,27.932010771851747,summer
New York,2015-07-28,25.314006162779318,summer
New York,2015-07-29,31.653018393443524,summer
New York,2015-07-30,23.88199911632327,summer
New York,2015-07-31,18.876495940124727,summer
New York,2015-08-01,25.939548481327055,summer
New York,2015-08-02,23.64600948634418,summer
New York,2015-08-03,22.425781513969234,summer
New York,2015-08-04,26.27827860404985,summer
New York,2015-08-05,24.099865470906142,summer
New York,2015-08-06,31.889152763446468,summer
New York,2015-08-07,23.15033340396478,summer
New York,2015-08-08,18.73894984848924,summer
New York,2015-08-09,29.91604802632812,summer
New York,2015-08-10,25.750266021312196,summer
New York,2015-08-11,14.676214384667459,summer
New York,2015-08-12,23.65377522353903,summer
New York,2015-08-13,30.667238194303117,summer
New York,2015-08-14,12.531022006853505,summer
New York,2015-08-15,24.196313742108163,summer
New York,2015-08-16,36.417268765505625,summer
New York,2015-08-17,18.680098205571756,summer
New York,2015-08-18,30.155372047734406,summer
New York,2015-08-19,19.10539333119707,summer
New York,2015-08-20,26.966448150058522,summer
New York,2015-08-21,30.21847480352656,summer
New York,2015-08-22,19.979580618442714,summer
New York,2015-08-23,30.73186393694168,summer
New York,2015-08-24,29.23322039262561,summer
New York,2015-08-25,21.430432047634685,summer
New York,2015-08-26,24.933730724585114,summer
New York,2015-08-27,26.826394664434886,summer
New York,2015-08-28,12.333095538987378,summer
New York,2015-08-29,16.370236603344466,summer
New York,2015-08-30,27.215919040446227,summer
New York,2015-08-31,19.367729045476285,summer
New York,2015-09-01,15.240852260568273,autumn
New York,2015-09-02,16.420023649028906,autumn
New York,2015-09-03,13.34713129311969,autumn
New York,2015-09-04,11.739246652343494,autumn
New York,2015-09-05,17.172754998555746,autumn
New York,2015-09-06,28.262735500533974,autumn
New York,2015-09-07,15.546563152337068,autumn
New York,2015-09-08,10.228897998258688,autumn
New York,2015-09-09,12.464433795826572,autumn
New York,2015-09-10,20.557435469339126,autumn
New York,2015-09-11,23.013177754697868,autumn
New York,2015-09-12,16.058854269014198,autumn
New York,2015-09-13,22.554168696919604,autumn
New York,2015-09-14,19.588067217127417,autumn
New York,2015-09-15,10.122822665608899,autumn
New York,2015-09-16,14.362154225322728,autumn
New York,2015-09-17,15.876086099627093,autumn
New York,2015-09-18,16.040281775022667,autumn
New York,2015-09-19,14.107930000073537,autumn
New York,2015-09-20,9.089323675709043,autumn
New York,2015-09-21,17.15891784524522,autumn
New York,2015-09-22,16.434309928485803,autumn
New York,2015-09-23,16.833312018716697,autumn
New York,2015-09-24,26.913201169563887,autumn
New York,2015-09-25,11.87488169744341,autumn
New York,2015-09-26,10.649144249684642,autumn
New York,2015-09-27,22.44553696582977,autumn
New York,2015-09-28,14.161145715498785,autumn
New York,2015-09-29,9.98916948277768,autumn
New York,2015-09-30,17.586786341114035,autumn
New York,2015-10-01,16.73702239389083,autumn
New York,2015-10-02,19.907151742297152,autumn
New York,2015-10-03,10.657071132013925,autumn
New York,2015-10-04,13.531045909050373,autumn
New York,2015-10-05,26.653756730406464,autumn
New York,2015-10-06,20.859659369744367,autumn
New York,2015-10-07,16.82136916612812,autumn
New York,2015-10-08,16.433417380898096,autumn
New York,2015-10-09,10.076013863467063,autumn
New York,2015-10-10,4.648132584360852,autumn
New York,2015-10-11,10.44266271903182,autumn
New York,2015-10-12,20.119295747471007,autumn
New York,2015-10-13,13.04907416626927,autumn
New York,2015-10-14,16.314423275414224,autumn
New York,2015-10-15,11.828717737975525,autumn
New York,2015-10-16,14.337978847188552,autumn
New York,2015-10-17,20.80886250343479,autumn
New York,2015-10-18,21.67813778681257,autumn
New York,2015-10-19,16.534923455863346,autumn
New York,2015-10-20,12.915982671780446,autumn
New York,2015-10-21,18.321468385631935,autumn
New York,2015-10-22,22.35813447784761,autumn
New York,2015-10-23,16.753536991109822,autumn
New York,2015-10-24,14.159247324449296,autumn
New York,2015-10-25,16.380087051873247,autumn
New York,2015-10-26,15.755340919023181,autumn
New York,2015-10-27,24.93559584432746,autumn
New York,2015-10-28,16.049015227363665,autumn
New York,2015-10-29,18.84177780221361,autumn
New York,2015-10-30,15.452455579570527,autumn
New York,2015-10-31,8.997998024976631,autumn
New York,2015-11-01,6.798600822179232,autumn
New York,2015-11-02,15.027869869282657,autumn
New York,2015-11-03,13.967881102236152,autumn
New York,2015-11-04,14.953104445503657,autumn
New York,2015-11-05,9.658724070040165,autumn
New York,2015-11-06,17.29383784899595,autumn
New York,2015-11-07,18.87461384420356,autumn
New York,2015-11-08,18.361787888337744,autumn
New York,2015-11-09,17.219652916649583,autumn
New York,2015-11-10,20.16710227352606,autumn
New York,2015-11-11,11.415885862532175,autumn
New York,2015-11-12,17.10526142775892,autumn
New York,2015-11-13,17.86521140635332,autumn
New York,2015-11-14,8.662386193478376,autumn
New York,2015-11-15,24.942145646396895,autumn
New York,2015-11-16,13.190284940722158,autumn
New York,2015-11-17,13.441073073566592,autumn
New York,2015-11-18,18.436923175075332,autumn
New York,2015-11-19,15.930096937872309,autumn
New York,2015-11-20,12.879770001045072,autumn
New York,2015-11-21,10.39602922892945,autumn
New York,2015-11-22,10.638572000138755,autumn
New York,2015-11-23,15.338887089920439,autumn
New York,2015-11-24,14.612250627299044,autumn
New York,2015-11-25,16.422957171880565,autumn
New York,2015-11-26,23.423955004407716,autumn
New York,2015-11-27,16.71267593657394,autumn
New York,2015-11-28,12.587849866956985,autumn
New York,2015-11-29,14.528916848433978,autumn
New York,2015-11-30,10.79789883874368,autumn
New York,2015-12-01,1.8974554442273817,winter
New York,2015-12-02,-8.508462904469225,winter
New York,2015-12-03,5.354433565765388,winter
New York,2015-12-04,-8.013275645965049,winter
New York,2015-12-05,2.3667016195544304,winter
New York,2015-12-06,5.441947699825411,winter
New York,2015-12-07,0.1934939625948534,winter
New York,2015-12-08,-5.250840664279886,winter
New York,2015-12-09,-0.758793869378704,winter
New York,2015-12-10,1.8677539628600657,winter
New York,2015-12-11,5.619195167289286,winter
New York,2015-12-12,-6.824342056450597,winter
New York,2015-12-13,3.3598790804977035,winter
New York,2015-12-14,10.66003934377518,winter
New York,2015-12-15,-0.8542075932496535,winter
New York,2015-12-16,1.6724188394540282,winter
New York,2015-12-17,-1.6788635889554369,winter
New York,2015-12-18,3.317029322036084,winter
New York,2015-12-19,-7.0278531967894855,winter
New York,2015-12-20,-4.698370614286082,winter
New York,2015-12-21,0.3308064909442209,winter
New York,2015-12-22,1.7230215343933508,winter
New York,2015-12-23,5.908977782597097,winter
New York,2015-12-24,3.361520645971709,winter
New York,2015-12-25,5.362735356020987,winter
New York,2015-12-26,-2.962719302191665,winter
New York,2015-12-27,0.6757890090607382,winter
New York,2015-12-28,-1.6083839559000572,winter
New York,2015-12-29,-3.4436363166039685,winter
New York,2015-12-30,-0.6765165823954282,winter
New York,2015-12-31,3.9234401598120967,winter
New York,2016-01-01,-4.496740233065859,winter
New York,2016-01-02,-8.298052721310889,winter
New York,2016-01-03,5.737104607421179,winter
New York,2016-01-04,-5.199610549290606,winter
New York,2016-01-05,-12.516219084028762,winter
New York,2016-01-06,2.4741111894444217,winter
New York,2016-01-07,3.1590068739676003,winter
New York,2016-01-08,5.154781481181583,winter
New York,2016-01-09,-5.8660431296404,winter
New York,2016-01-10,-7.1955836989819675,winter
New York,2016-01-11,1.9358134872594195,winter
New York,2016-01-12,0.06548193436958025,winter
New York,2016-01-13,4.727180136403126,winter
New York,2016-01-14,7.094733884148825,winter
New York,2016-01-15,-3.7341982774610836,winter
New York,2016-01-16,-12.565012077674247,winter
New York,2016-01-17,3.7735890505002834,winter
New York,2016-01-18,-5.732243499638846,winter
New York,2016-01-19,2.1989078033550826,winter
New York,2016-01-20,0.48231145753837446,winter
New York,2016-01-21,-2.285063706964516,winter
New York,2016-01-22,-6.213441849163984,winter
New York,2016-01-23,-4.444277165691658,winter
New York,2016-01-24,-7.623499421551905,winter
New York,2016-01-25,-1.6097924430373407,winter
New York,2016-01-26,-8.1301637843956,winter
New York,2016-01-27,3.0859311544049355,winter
New York,2016-01-28,6.598259332671517,winter
New York,2016-01-29,6.336574906661636,winter
New York,2016-01-30,3.902545221883363,winter
New York,2016-01-31,5.954814190615679,winter
New York,2016-02-01,4.63010587199855,winter
New York,2016-02-02,1.8325136612511561,winter
New York,2016-02-03,-3.766879340412705,winter
New York,2016-02-04,4.273162409511169,winter
New York,2016-02-05,0.7679897897531801,winter
New York,2016-02-06,4.603359009251384,winter
New York,2016-02-07,3.7427379244484515,winter
New York,2016-02-08,-5.7477661914689415,winter
New York,2016-02-09,-5.746650857166099,winter
New York,2016-02-10,0.18963310323808774,winter
New York,2016-02-11,2.148399752112794,winter
New York,2016-02-12,5.568342365475374,winter
New York,2016-02-13,2.3174408433038667,winter
New York,2016-02-14,7.599975913464312,winter
New York,2016-02-15,7.12339863228948,winter
New York,2016-02-16,-5.15347288772668,winter
New York,2016-02-17,-0.5158184541235374,winter
New York,2016-02-18,-7.032069494248466,winter
New York,2016-02-19,2.994400967400452,winter
New York,2016-02-20,-10.80639180261533,winter
New York,2016-02-21,-3.6490671272589092,winter
New York,2016-02-22,4.013008598072025,winter
New York,2016-02-23,2.697801870306198,winter
New York,2016-02-24,-2.3548574193777174,winter
New York,2016-02-25,2.6500961522420114,winter
New York,2016-02-26,1.2167891973826954,winter
New York,2016-02-27,1.9819560301175323,winter
New York,2016-02-28,3.704575619380928,winter
New York,2016-02-29,-2.1458248525146,winter
New York,2016-03-01,9.848352693596226,spring
New York,2016-03-02,11.093536941333742,spring
New York,2016-03-03,11.611408846816156,spring
New York,2016-03-04,9.10203593197249,spring
New York,2016-03-05,12.53543045700322,spring
New York,2016-03-06,12.105244969104888,spring
New York,2016-03-07,19.94835932838784,spring
New York,2016-03-08,13.82159100028757,spring
New York,2016-03-09,8.733520828720271,spring
New York,2016-03-10,6.305160383119339,spring
New York,2016-03-11,13.131989119333765,spring
New York,2016-03-12,6.766296231203245,spring
New York,2016-03-13,11.52493399993921,spring
New York,2016-03-14,14.538712394525199,spring
New York,2016-03-15,9.352308619214252,spring
New York,2016-03-16,16.453052443212812,spring
New York,2016-03-17,7.648270143848654,spring
New York,2016-03-18,5.238409420356729,spring
New York,2016-03-19,12.80867476994569,spring
New York,2016-03-20,11.577261715972028,spring
New York,2016-03-21,5.407701196868147,spring
New York,2016-03-22,7.580915930849639,spring
New York,2016-03-23,9.101482112382755,spring
New York,2016-03-24,16.489755745472458,spring
New York,2016-03-25,8.506214769515736,spring
New York,2016-03-26,7.618146476308802,spring
New York,2016-03-27,12.212686734194206,spring
New York,2016-03-28,12.049005040796684,spring
New York,2016-03-29,14.166238122795027,spring
New York,2016-03-30,18.416518641601385,spring
New York,2016-03-31,9.265318344017427,spring
New York,2016-04-01,19.785264844224745,spring
New York,2016-04-02,16.125442995612726,spring
New York,2016-04-03,9.645670584155877,spring
New York,2016-04-04,2.4378560902362576,spring
New York,2016-04-05,13.954575416870027,spring
New York,2016-04-06,5.89151373157326,spring
New York,2016-04-07,6.202648830894582,spring
New York,2016-04-08,15.386043205708578,spring
New York,2016-04-09,14.798016763434854,spring
New York,2016-04-10,3.515503673038014,spring
New York,2016-04-11,11.985480520776942,spring
New York,2016-04-12,16.883461099727683,spring
New York,2016-04-13,5.157992875603057,spring
New York,2016-04-14,12.553497632141958,spring
New York,2016-04-15,14.777059317345373,spring
New York,2016-04-16,14.198916095317072,spring
New York,2016-04-17,16.213403385771546,spring
New York,2016-04-18,4.693289666870971,spring
New York,2016-04-19,2.0333491060933673,spring
New York,2016-04-20,11.696515280653246,spring
New York,2016-04-21,11.979189830804968,spring
New York,2016-04-22,6.840377628886134,spring
New York,2016-04-23,8.71948300405418,spring
New York,2016-04-24,12.335281182776644,spring
New York,2016-04-25,18.78615815022947,spring
New York,2016-04-26,10.82997877173407,spring
New York,2016-04-27,12.317503426483809,spring
New York,2016-04-28,12.748586501121839,spring
New York,2016-04-29,4.620345111216501,spring
New York,2016-04-30,5.30784485397273,spring
New York,2016-05-01,11.601395124714669,spring
New York,2016-05-02,7.236426782402144,spring
New York,2016-05-03,9.58390957265148,spring
New York,2016-05-04,6.028889616416235,spring
New York,2016-05-05,10.679282154567288,spring
New York,2016-05-06,12.977372083119556,spring
New York,2016-05-07,17.807631253894346,spring
New York,2016-05-08,14.439798084940549,spring
New York,2016-05-09,11.947741815620674,spring
New York,2016-05-10,10.861936254993967,spring
New York,2016-05-11,10.319838323785223,spring
New York,2016-05-12,9.662182311452003,spring
New York,2016-05-13,15.145300417024997,spring
New York,2016-05-14,15.287542548509547,spring
New York,2016-05-15,3.358579484701252,spring
New York,2016-05-16,6.652145410735764,spring
New York,2016-05-17,18.30003481792808,spring
New York,2016-05-18,18.839456278835772,spring
New York,2016-05-19,8.962314803037087,spring
New York,2016-05-20,5.5670171484978885,spring
New York,2016-05-21,-0.5861059709248861,spring
New York,2016-05-22,21.125331683376597,spring
New York,2016-05-23,19.124709923916683,spring
New York,2016-05-24,7.400223896383089,spring
New York,2016-05-25,1.9132940720079528,spring
New York,2016-05-26,17.405654293664202,spring
New York,2016-05-27,12.917372367934844,spring
New York,2016-05-28,9.990483813293544,spring
New York,2016-05-29,10.25412251423076,spring
New York,2016-05-30,10.51862022440688,spring
New York,2016-05-31,4.9998029972758875,spring
